token_id,Background,Fur,Fur Pattern,Clothing,Expression,Beard,Eye,Headgear,trait_count
1687,5.835084033613445,4.797063903281519,8.95967741935484,65.3529411764706,9.849290780141843,925.8333333333334,11.065737051792828,308.6111111111111,1.0564853556485356
2920,18.333333333333336,6.613095238095238,2.347844463229079,50.04504504504505,4.691722972972974,925.8333333333334,5.068430656934306,326.7647058823529,1.0564853556485356
3113,5.835084033613445,16.195335276967928,7.662068965517241,97.45614035087719,9.849290780141843,925.8333333333334,34.71875,241.52173913043475,1.0564853556485356
3411,7.823943661971831,7.879432624113475,2.347844463229079,51.43518518518518,4.691722972972974,793.5714285714286,5.068430656934306,462.9166666666667,1.0564853556485356
5342,6.7170495767835545,6.613095238095238,2.347844463229079,50.96330275229357,4.691722972972974,793.5714285714286,5.068430656934306,462.9166666666667,1.0564853556485356
2095,18.333333333333336,7.476446837146702,63.85057471264367,99.19642857142857,79.35714285714286,925.8333333333334,18.89455782312925,79.35714285714286,40.54744525547445
1531,8.278688524590164,7.879432624113475,4.075568598679384,49.598214285714285,5.582914572864322,793.5714285714286,18.89455782312925,396.7857142857143,36.30718954248366
1487,5.835084033613445,16.195335276967928,2.347844463229079,50.96330275229357,4.3878357030015795,308.6111111111111,4.715619694397284,925.8333333333334,1.0564853556485356
35,17.91935483870968,16.195335276967928,2.347844463229079,49.598214285714285,9.849290780141843,97.45614035087719,11.065737051792828,1111.0,1.0564853556485356
4323,5.835084033613445,5.639593908629442,71.21794871794872,63.85057471264367,4.3878357030015795,231.45833333333334,4.715619694397284,925.8333333333334,1.0564853556485356
2916,18.83050847457627,6.613095238095238,18.15359477124183,241.52173913043475,85.46153846153847,89.59677419354838,18.89455782312925,793.5714285714286,40.54744525547445
445,8.278688524590164,7.879432624113475,71.21794871794872,617.2222222222222,9.849290780141843,396.7857142857143,18.89455782312925,146.18421052631578,36.30718954248366
846,5.835084033613445,11.997840172786177,4.075568598679384,241.52173913043475,67.7439024390244,308.6111111111111,18.89455782312925,617.2222222222222,36.30718954248366
4107,6.7170495767835545,6.613095238095238,4.075568598679384,555.5,17.91935483870968,79.35714285714286,21.531007751937985,617.2222222222222,1.0564853556485356
3691,7.823943661971831,4.797063903281519,2.347844463229079,50.96330275229357,5.582914572864322,115.72916666666667,6.138121546961326,1111.0,1.0564853556485356
2376,5.835084033613445,6.613095238095238,7.662068965517241,52.405660377358494,9.849290780141843,1111.0,11.065737051792828,99.19642857142857,1.0564853556485356
4368,7.823943661971831,101.0,71.21794871794872,370.3333333333333,85.46153846153847,150.13513513513516,18.89455782312925,462.9166666666667,36.30718954248366
5328,6.7170495767835545,6.613095238095238,8.95967741935484,505.0,17.91935483870968,84.16666666666667,18.89455782312925,617.2222222222222,36.30718954248366
4547,8.278688524590164,4.797063903281519,2.347844463229079,47.88793103448276,7.769230769230769,427.3076923076923,8.625776397515528,793.5714285714286,1.0564853556485356
4693,7.823943661971831,7.879432624113475,2.347844463229079,694.375,7.769230769230769,173.59375,8.625776397515528,396.7857142857143,1.0564853556485356
4776,7.823943661971831,5.639593908629442,18.15359477124183,179.19354838709677,4.3878357030015795,150.13513513513516,4.715619694397284,925.8333333333334,1.0564853556485356
3985,5.738636363636364,4.797063903281519,2.347844463229079,555.5,4.691722972972974,99.19642857142857,5.068430656934306,617.2222222222222,1.0564853556485356
3574,7.823943661971831,16.195335276967928,4.075568598679384,264.5238095238095,4.3878357030015795,925.8333333333334,4.715619694397284,66.92771084337349,1.0564853556485356
1802,10.913555992141454,4.797063903281519,4.075568598679384,50.04504504504505,9.849290780141843,925.8333333333334,11.065737051792828,277.75,1.0564853556485356
1043,5.835084033613445,4.797063903281519,8.95967741935484,50.5,7.769230769230769,925.8333333333334,8.625776397515528,277.75,1.0564853556485356
5231,6.7170495767835545,5.639593908629442,2.347844463229079,50.5,55.55,925.8333333333334,50.04504504504505,191.55172413793105,1.0564853556485356
2657,7.823943661971831,7.879432624113475,2.347844463229079,39.96402877697842,4.691722972972974,108.92156862745097,5.068430656934306,1111.0,1.0564853556485356
2484,5.835084033613445,4.797063903281519,8.95967741935484,47.88793103448276,4.3878357030015795,99.19642857142857,4.715619694397284,1111.0,1.0564853556485356
4083,10.913555992141454,5.639593908629442,2.347844463229079,694.375,4.3878357030015795,101.0,4.715619694397284,462.9166666666667,1.0564853556485356
4934,5.835084033613445,4.797063903281519,2.347844463229079,462.9166666666667,55.55,347.1875,80.5072463768116,326.7647058823529,1.0564853556485356
1529,6.7170495767835545,5.639593908629442,2.347844463229079,66.92771084337349,4.3878357030015795,84.16666666666667,4.715619694397284,1111.0,1.0564853556485356
5539,6.7170495767835545,6.613095238095238,2.347844463229079,241.52173913043475,4.691722972972974,92.58333333333333,5.068430656934306,925.8333333333334,1.0564853556485356
2441,17.91935483870968,7.879432624113475,18.15359477124183,9.69458987783595,5.582914572864322,108.92156862745097,6.138121546961326,1111.0,1.0564853556485356
4943,5.835084033613445,6.613095238095238,2.347844463229079,39.96402877697842,7.769230769230769,102.87037037037037,8.625776397515528,1111.0,1.0564853556485356
876,6.7170495767835545,4.797063903281519,7.662068965517241,50.04504504504505,5.582914572864322,925.8333333333334,6.138121546961326,277.75,1.0564853556485356
1925,5.738636363636364,5.639593908629442,18.15359477124183,50.04504504504505,85.46153846153847,72.14285714285714,120.76086956521738,925.8333333333334,1.0564853556485356
1547,7.823943661971831,7.879432624113475,2.347844463229079,51.43518518518518,9.849290780141843,79.35714285714286,11.065737051792828,1111.0,1.0564853556485356
1346,8.278688524590164,5.639593908629442,18.15359477124183,793.5714285714286,67.7439024390244,89.59677419354838,34.71875,222.2,36.30718954248366
4715,18.333333333333336,7.879432624113475,4.075568598679384,39.96402877697842,7.769230769230769,793.5714285714286,18.89455782312925,347.1875,36.30718954248366
3766,5.835084033613445,11.997840172786177,18.15359477124183,213.65384615384616,79.35714285714286,99.19642857142857,50.04504504504505,793.5714285714286,1.0564853556485356
2178,17.91935483870968,11.997840172786177,7.662068965517241,617.2222222222222,85.46153846153847,80.5072463768116,18.89455782312925,396.7857142857143,36.30718954248366
2025,10.913555992141454,5.639593908629442,2.347844463229079,39.67857142857143,9.849290780141843,925.8333333333334,11.065737051792828,264.5238095238095,1.0564853556485356
4149,18.83050847457627,7.476446837146702,18.15359477124183,277.75,5.582914572864322,89.59677419354838,18.89455782312925,793.5714285714286,40.54744525547445
4443,8.278688524590164,6.613095238095238,8.95967741935484,51.915887850467286,4.3878357030015795,72.14285714285714,4.715619694397284,1111.0,1.0564853556485356
3295,8.278688524590164,36.07142857142857,4.075568598679384,52.405660377358494,7.769230769230769,925.8333333333334,34.71875,198.39285714285714,1.0564853556485356
5356,5.738636363636364,7.476446837146702,7.662068965517241,49.598214285714285,17.91935483870968,694.375,21.531007751937985,462.9166666666667,1.0564853556485356
2312,8.278688524590164,5.639593908629442,4.075568598679384,51.43518518518518,5.582914572864322,925.8333333333334,34.71875,231.45833333333334,1.0564853556485356
4483,6.7170495767835545,6.613095238095238,2.347844463229079,53.932038834951456,4.3878357030015795,1111.0,4.715619694397284,77.15277777777777,1.0564853556485356
3846,5.738636363636364,16.195335276967928,7.662068965517241,555.5,7.769230769230769,396.7857142857143,18.89455782312925,222.2,36.30718954248366
5286,5.738636363636364,4.797063903281519,4.075568598679384,51.915887850467286,4.3878357030015795,1111.0,4.715619694397284,79.35714285714286,1.0564853556485356
730,6.7170495767835545,16.195335276967928,2.347844463229079,793.5714285714286,9.849290780141843,326.7647058823529,11.065737051792828,99.19642857142857,1.0564853556485356
1772,17.91935483870968,7.879432624113475,63.85057471264367,65.3529411764706,59.73118279569893,89.59677419354838,18.89455782312925,146.18421052631578,793.5714285714286
1324,5.738636363636364,101.0,8.95967741935484,108.92156862745097,4.3878357030015795,793.5714285714286,4.715619694397284,231.45833333333334,1.0564853556485356
1557,5.738636363636364,6.613095238095238,2.347844463229079,39.96402877697842,5.582914572864322,1111.0,6.138121546961326,79.35714285714286,1.0564853556485356
5465,10.913555992141454,7.476446837146702,7.662068965517241,39.96402877697842,59.73118279569893,925.8333333333334,79.35714285714286,123.44444444444444,1.0564853556485356
5090,18.83050847457627,16.195335276967928,8.95967741935484,168.33333333333334,4.691722972972974,427.3076923076923,18.89455782312925,555.5,36.30718954248366
5554,8.278688524590164,7.476446837146702,2.347844463229079,925.8333333333334,9.849290780141843,106.82692307692308,11.065737051792828,179.19354838709677,1.0564853556485356
1373,6.7170495767835545,4.797063903281519,7.662068965517241,9.69458987783595,4.691722972972974,101.0,5.068430656934306,1111.0,1.0564853556485356
706,18.333333333333336,5.639593908629442,7.662068965517241,39.96402877697842,9.849290780141843,925.8333333333334,11.065737051792828,231.45833333333334,1.0564853556485356
3895,18.83050847457627,56.111111111111114,4.075568598679384,793.5714285714286,7.769230769230769,198.39285714285714,18.89455782312925,115.72916666666667,36.30718954248366
3580,5.835084033613445,11.997840172786177,7.662068965517241,264.5238095238095,79.35714285714286,427.3076923076923,18.89455782312925,396.7857142857143,36.30718954248366
1020,8.278688524590164,11.997840172786177,4.075568598679384,65.3529411764706,4.3878357030015795,925.8333333333334,4.715619694397284,222.2,1.0564853556485356
1845,17.91935483870968,4.797063903281519,2.347844463229079,555.5,4.3878357030015795,99.19642857142857,4.715619694397284,555.5,1.0564853556485356
4175,10.913555992141454,7.879432624113475,2.347844463229079,99.19642857142857,9.849290780141843,793.5714285714286,11.065737051792828,308.6111111111111,1.0564853556485356
5273,18.333333333333336,11.997840172786177,63.85057471264367,97.45614035087719,4.3878357030015795,89.59677419354838,18.89455782312925,146.18421052631578,793.5714285714286
1157,17.91935483870968,11.997840172786177,71.21794871794872,63.85057471264367,4.3878357030015795,89.59677419354838,18.89455782312925,925.8333333333334,40.54744525547445
2891,5.835084033613445,11.997840172786177,63.85057471264367,694.375,17.91935483870968,76.0958904109589,18.89455782312925,308.6111111111111,40.54744525547445
1329,5.835084033613445,16.195335276967928,8.95967741935484,97.45614035087719,79.35714285714286,99.19642857142857,135.4878048780488,793.5714285714286,1.0564853556485356
4234,18.333333333333336,7.476446837146702,18.15359477124183,50.96330275229357,9.849290780141843,150.13513513513516,18.89455782312925,925.8333333333334,36.30718954248366
5512,18.83050847457627,7.476446837146702,2.347844463229079,793.5714285714286,5.582914572864322,168.33333333333334,6.138121546961326,231.45833333333334,1.0564853556485356
2203,5.835084033613445,7.476446837146702,7.662068965517241,97.45614035087719,4.691722972972974,925.8333333333334,5.068430656934306,179.19354838709677,1.0564853556485356
1186,6.7170495767835545,7.476446837146702,4.075568598679384,63.85057471264367,5.582914572864322,694.375,18.89455782312925,396.7857142857143,36.30718954248366
5544,5.835084033613445,7.879432624113475,2.347844463229079,47.88793103448276,4.691722972972974,925.8333333333334,5.068430656934306,231.45833333333334,1.0564853556485356
1204,6.7170495767835545,36.07142857142857,8.95967741935484,292.36842105263156,7.769230769230769,427.3076923076923,18.89455782312925,396.7857142857143,36.30718954248366
5513,7.823943661971831,5.639593908629442,4.075568598679384,793.5714285714286,4.3878357030015795,82.91044776119402,4.715619694397284,326.7647058823529,1.0564853556485356
3964,8.278688524590164,11.997840172786177,7.662068965517241,173.59375,79.35714285714286,101.0,18.89455782312925,793.5714285714286,36.30718954248366
2842,8.278688524590164,7.476446837146702,4.075568598679384,50.5,7.769230769230769,793.5714285714286,8.625776397515528,347.1875,1.0564853556485356
4265,10.913555992141454,7.476446837146702,2.347844463229079,51.43518518518518,55.55,92.58333333333333,80.5072463768116,925.8333333333334,1.0564853556485356
1374,5.738636363636364,5.639593908629442,2.347844463229079,308.6111111111111,5.582914572864322,95.77586206896552,6.138121546961326,793.5714285714286,1.0564853556485356
839,5.835084033613445,101.0,71.21794871794872,694.375,55.0,89.59677419354838,18.89455782312925,146.18421052631578,40.54744525547445
3761,18.83050847457627,16.195335276967928,7.662068965517241,292.36842105263156,17.91935483870968,308.6111111111111,18.89455782312925,505.0,36.30718954248366
628,5.835084033613445,6.613095238095238,8.95967741935484,462.9166666666667,9.849290780141843,97.45614035087719,11.065737051792828,617.2222222222222,1.0564853556485356
497,8.278688524590164,6.613095238095238,7.662068965517241,52.405660377358494,17.91935483870968,925.8333333333334,21.531007751937985,179.19354838709677,1.0564853556485356
4227,5.738636363636364,7.476446837146702,4.075568598679384,63.85057471264367,7.769230769230769,326.7647058823529,8.625776397515528,793.5714285714286,1.0564853556485356
5239,10.913555992141454,11.997840172786177,2.347844463229079,39.96402877697842,4.691722972972974,925.8333333333334,5.068430656934306,213.65384615384616,1.0564853556485356
2939,18.83050847457627,7.476446837146702,63.85057471264367,617.2222222222222,67.7439024390244,72.14285714285714,18.89455782312925,308.6111111111111,40.54744525547445
745,18.83050847457627,5.639593908629442,71.21794871794872,39.67857142857143,4.3878357030015795,89.59677419354838,18.89455782312925,925.8333333333334,40.54744525547445
528,6.7170495767835545,4.797063903281519,2.347844463229079,793.5714285714286,5.582914572864322,101.0,6.138121546961326,292.36842105263156,1.0564853556485356
1741,5.835084033613445,11.997840172786177,4.075568598679384,50.96330275229357,5.582914572864322,198.39285714285714,6.138121546961326,925.8333333333334,1.0564853556485356
3362,7.823943661971831,6.613095238095238,7.662068965517241,555.5,85.46153846153847,95.77586206896552,120.76086956521738,326.7647058823529,1.0564853556485356
3074,7.823943661971831,4.797063903281519,8.95967741935484,50.5,55.0,925.8333333333334,74.06666666666666,79.35714285714286,1.0564853556485356
2560,5.835084033613445,4.797063903281519,7.662068965517241,168.33333333333334,4.3878357030015795,84.16666666666667,4.715619694397284,925.8333333333334,1.0564853556485356
975,18.83050847457627,5.639593908629442,2.347844463229079,51.43518518518518,7.769230769230769,555.5,8.625776397515528,555.5,1.0564853556485356
5149,6.7170495767835545,4.797063903281519,2.347844463229079,68.58024691358025,5.582914572864322,555.5,6.138121546961326,555.5,1.0564853556485356
493,18.333333333333336,5.639593908629442,2.347844463229079,694.375,7.769230769230769,370.3333333333333,8.625776397515528,97.45614035087719,1.0564853556485356
801,5.738636363636364,7.476446837146702,7.662068965517241,39.96402877697842,59.73118279569893,925.8333333333334,79.35714285714286,78.2394366197183,1.0564853556485356
3246,6.7170495767835545,4.797063903281519,2.347844463229079,53.932038834951456,5.582914572864322,198.39285714285714,6.138121546961326,925.8333333333334,1.0564853556485356
2231,6.7170495767835545,7.879432624113475,4.075568598679384,793.5714285714286,67.7439024390244,101.0,18.89455782312925,168.33333333333334,36.30718954248366
3106,7.823943661971831,4.797063903281519,4.075568598679384,9.69458987783595,4.3878357030015795,925.8333333333334,4.715619694397284,241.52173913043475,1.0564853556485356
978,7.823943661971831,7.879432624113475,71.21794871794872,50.5,79.35714285714286,793.5714285714286,135.4878048780488,56.683673469387756,1.0564853556485356
1262,7.823943661971831,4.797063903281519,4.075568598679384,370.3333333333333,55.0,101.0,102.87037037037037,555.5,1.0564853556485356
3753,8.278688524590164,6.613095238095238,4.075568598679384,694.375,17.91935483870968,205.74074074074073,21.531007751937985,241.52173913043475,1.0564853556485356
4151,18.83050847457627,4.797063903281519,2.347844463229079,793.5714285714286,4.3878357030015795,191.55172413793105,4.715619694397284,179.19354838709677,1.0564853556485356
2329,10.913555992141454,6.613095238095238,63.85057471264367,793.5714285714286,59.73118279569893,101.0,18.89455782312925,102.87037037037037,40.54744525547445
220,5.738636363636364,5.639593908629442,4.075568598679384,39.67857142857143,7.769230769230769,198.39285714285714,8.625776397515528,925.8333333333334,1.0564853556485356
4654,7.823943661971831,4.797063903281519,2.347844463229079,51.43518518518518,4.691722972972974,1111.0,5.068430656934306,6.057797164667394,1.0564853556485356
4364,18.83050847457627,5.639593908629442,18.15359477124183,49.598214285714285,4.3878357030015795,115.72916666666667,18.89455782312925,925.8333333333334,36.30718954248366
2883,17.91935483870968,4.797063903281519,2.347844463229079,51.43518518518518,4.691722972972974,925.8333333333334,5.068430656934306,179.19354838709677,1.0564853556485356
1840,18.333333333333336,7.476446837146702,2.347844463229079,793.5714285714286,59.73118279569893,108.92156862745097,79.35714285714286,120.76086956521738,1.0564853556485356
2403,18.333333333333336,7.476446837146702,63.85057471264367,213.65384615384616,55.55,308.6111111111111,18.89455782312925,462.9166666666667,40.54744525547445
1596,5.738636363636364,5.639593908629442,2.347844463229079,101.0,4.3878357030015795,925.8333333333334,4.715619694397284,138.875,1.0564853556485356
4158,5.835084033613445,7.879432624113475,63.85057471264367,50.5,9.849290780141843,89.59677419354838,18.89455782312925,146.18421052631578,793.5714285714286
1428,5.835084033613445,4.797063903281519,4.075568598679384,50.04504504504505,7.769230769230769,793.5714285714286,8.625776397515528,308.6111111111111,1.0564853556485356
2536,10.913555992141454,5.639593908629442,4.075568598679384,168.33333333333334,4.3878357030015795,191.55172413793105,4.715619694397284,793.5714285714286,1.0564853556485356
3610,5.738636363636364,7.476446837146702,7.662068965517241,51.43518518518518,7.769230769230769,925.8333333333334,8.625776397515528,168.33333333333334,1.0564853556485356
2783,6.7170495767835545,4.797063903281519,2.347844463229079,50.96330275229357,5.582914572864322,925.8333333333334,6.138121546961326,179.19354838709677,1.0564853556485356
1293,10.913555992141454,101.0,7.662068965517241,555.5,55.0,168.33333333333334,18.89455782312925,222.2,36.30718954248366
2371,10.913555992141454,7.879432624113475,2.347844463229079,168.33333333333334,4.3878357030015795,925.8333333333334,4.715619694397284,47.47863247863248,1.0564853556485356
345,5.835084033613445,7.476446837146702,2.347844463229079,617.2222222222222,4.691722972972974,326.7647058823529,5.068430656934306,198.39285714285714,1.0564853556485356
5064,5.738636363636364,16.195335276967928,2.347844463229079,9.69458987783595,7.769230769230769,1111.0,8.625776397515528,6.057797164667394,1.0564853556485356
1707,17.91935483870968,7.476446837146702,8.95967741935484,694.375,67.7439024390244,89.59677419354838,18.89455782312925,222.2,40.54744525547445
1705,8.278688524590164,7.476446837146702,7.662068965517241,793.5714285714286,7.769230769230769,101.0,8.625776397515528,231.45833333333334,1.0564853556485356
1571,5.738636363636364,7.879432624113475,8.95967741935484,70.31645569620252,5.582914572864322,793.5714285714286,6.138121546961326,264.5238095238095,1.0564853556485356
1468,10.913555992141454,7.879432624113475,7.662068965517241,308.6111111111111,5.582914572864322,198.39285714285714,6.138121546961326,617.2222222222222,1.0564853556485356
3095,7.823943661971831,7.476446837146702,2.347844463229079,65.3529411764706,9.849290780141843,925.8333333333334,11.065737051792828,132.26190476190476,1.0564853556485356
437,5.738636363636364,6.613095238095238,7.662068965517241,65.3529411764706,7.769230769230769,925.8333333333334,8.625776397515528,132.26190476190476,1.0564853556485356
2869,7.823943661971831,4.797063903281519,4.075568598679384,50.04504504504505,5.582914572864322,462.9166666666667,6.138121546961326,617.2222222222222,1.0564853556485356
4632,10.913555992141454,11.997840172786177,63.85057471264367,39.96402877697842,9.849290780141843,168.33333333333334,18.89455782312925,793.5714285714286,40.54744525547445
1319,10.913555992141454,6.613095238095238,4.075568598679384,462.9166666666667,4.3878357030015795,150.13513513513516,18.89455782312925,462.9166666666667,36.30718954248366
1674,6.7170495767835545,6.613095238095238,7.662068965517241,50.96330275229357,7.769230769230769,89.59677419354838,18.89455782312925,925.8333333333334,40.54744525547445
3312,5.835084033613445,6.613095238095238,8.95967741935484,48.728070175438596,4.3878357030015795,89.59677419354838,18.89455782312925,925.8333333333334,40.54744525547445
5314,7.823943661971831,11.997840172786177,71.21794871794872,694.375,67.7439024390244,89.59677419354838,18.89455782312925,146.18421052631578,40.54744525547445
2608,18.83050847457627,16.195335276967928,2.347844463229079,52.405660377358494,55.0,308.6111111111111,74.06666666666666,617.2222222222222,1.0564853556485356
834,18.83050847457627,16.195335276967928,4.075568598679384,555.5,17.91935483870968,47.47863247863248,21.531007751937985,462.9166666666667,1.0564853556485356
2172,7.823943661971831,4.797063903281519,2.347844463229079,50.96330275229357,4.691722972972974,925.8333333333334,50.04504504504505,97.45614035087719,1.0564853556485356
3558,8.278688524590164,16.195335276967928,4.075568598679384,101.0,5.582914572864322,925.8333333333334,34.71875,47.47863247863248,1.0564853556485356
4179,5.738636363636364,7.879432624113475,4.075568598679384,793.5714285714286,5.582914572864322,47.47863247863248,34.71875,241.52173913043475,1.0564853556485356
1600,5.835084033613445,4.797063903281519,2.347844463229079,50.5,7.769230769230769,505.0,8.625776397515528,555.5,1.0564853556485356
776,5.738636363636364,4.797063903281519,2.347844463229079,925.8333333333334,7.769230769230769,106.82692307692308,8.625776397515528,78.2394366197183,1.0564853556485356
1538,10.913555992141454,6.613095238095238,8.95967741935484,70.31645569620252,4.691722972972974,106.82692307692308,5.068430656934306,925.8333333333334,1.0564853556485356
650,10.913555992141454,4.797063903281519,8.95967741935484,50.04504504504505,17.91935483870968,99.19642857142857,21.531007751937985,925.8333333333334,1.0564853556485356
1530,7.823943661971831,7.476446837146702,4.075568598679384,694.375,4.691722972972974,191.55172413793105,5.068430656934306,222.2,1.0564853556485356
837,7.823943661971831,6.613095238095238,2.347844463229079,9.69458987783595,7.769230769230769,925.8333333333334,8.625776397515528,168.33333333333334,1.0564853556485356
3731,18.333333333333336,6.613095238095238,7.662068965517241,68.58024691358025,4.3878357030015795,925.8333333333334,4.715619694397284,99.19642857142857,1.0564853556485356
3740,10.913555992141454,6.613095238095238,2.347844463229079,49.598214285714285,17.91935483870968,99.19642857142857,21.531007751937985,925.8333333333334,1.0564853556485356
2552,5.835084033613445,7.476446837146702,18.15359477124183,66.92771084337349,5.582914572864322,97.45614035087719,6.138121546961326,925.8333333333334,1.0564853556485356
3044,17.91935483870968,11.997840172786177,4.075568598679384,68.58024691358025,4.3878357030015795,326.7647058823529,4.715619694397284,694.375,1.0564853556485356
3336,5.738636363636364,6.613095238095238,7.662068965517241,505.0,17.91935483870968,72.14285714285714,18.89455782312925,462.9166666666667,36.30718954248366
1498,5.835084033613445,6.613095238095238,8.95967741935484,53.932038834951456,4.691722972972974,925.8333333333334,5.068430656934306,120.76086956521738,1.0564853556485356
2640,8.278688524590164,6.613095238095238,8.95967741935484,326.7647058823529,4.3878357030015795,462.9166666666667,4.715619694397284,308.6111111111111,1.0564853556485356
5116,6.7170495767835545,4.797063903281519,2.347844463229079,168.33333333333334,7.769230769230769,925.8333333333334,8.625776397515528,6.057797164667394,1.0564853556485356
1479,5.835084033613445,11.997840172786177,2.347844463229079,462.9166666666667,4.3878357030015795,326.7647058823529,4.715619694397284,308.6111111111111,1.0564853556485356
225,5.738636363636364,4.797063903281519,2.347844463229079,97.45614035087719,4.3878357030015795,925.8333333333334,4.715619694397284,78.2394366197183,1.0564853556485356
370,5.835084033613445,4.797063903281519,4.075568598679384,555.5,4.691722972972974,115.72916666666667,5.068430656934306,427.3076923076923,1.0564853556485356
5438,7.823943661971831,16.195335276967928,4.075568598679384,49.598214285714285,4.3878357030015795,793.5714285714286,4.715619694397284,241.52173913043475,1.0564853556485356
1268,10.913555992141454,4.797063903281519,2.347844463229079,69.4375,5.582914572864322,326.7647058823529,6.138121546961326,694.375,1.0564853556485356
2234,17.91935483870968,11.997840172786177,4.075568598679384,51.43518518518518,4.3878357030015795,99.19642857142857,4.715619694397284,925.8333333333334,1.0564853556485356
4331,8.278688524590164,5.639593908629442,8.95967741935484,51.43518518518518,4.3878357030015795,793.5714285714286,4.715619694397284,241.52173913043475,1.0564853556485356
3322,5.835084033613445,5.639593908629442,2.347844463229079,50.04504504504505,9.849290780141843,106.82692307692308,11.065737051792828,925.8333333333334,1.0564853556485356
1475,5.738636363636364,4.797063903281519,18.15359477124183,51.43518518518518,9.849290780141843,793.5714285714286,11.065737051792828,222.2,1.0564853556485356
764,17.91935483870968,11.997840172786177,2.347844463229079,48.728070175438596,9.849290780141843,925.8333333333334,11.065737051792828,88.17460317460318,1.0564853556485356
3806,8.278688524590164,5.639593908629442,4.075568598679384,95.77586206896552,55.0,198.39285714285714,18.89455782312925,694.375,36.30718954248366
2225,18.83050847457627,4.797063903281519,2.347844463229079,39.96402877697842,4.691722972972974,113.36734693877551,5.068430656934306,925.8333333333334,1.0564853556485356
2127,17.91935483870968,11.997840172786177,63.85057471264367,241.52173913043475,67.7439024390244,97.45614035087719,18.89455782312925,555.5,40.54744525547445
268,7.823943661971831,11.997840172786177,7.662068965517241,51.915887850467286,4.691722972972974,99.19642857142857,5.068430656934306,925.8333333333334,1.0564853556485356
5455,8.278688524590164,7.879432624113475,4.075568598679384,101.0,4.691722972972974,427.3076923076923,5.068430656934306,555.5,1.0564853556485356
2923,18.333333333333336,5.639593908629442,18.15359477124183,50.96330275229357,4.3878357030015795,168.33333333333334,18.89455782312925,793.5714285714286,36.30718954248366
5388,5.835084033613445,4.797063903281519,18.15359477124183,50.04504504504505,4.691722972972974,326.7647058823529,5.068430656934306,694.375,1.0564853556485356
1623,6.7170495767835545,6.613095238095238,4.075568598679384,51.43518518518518,4.691722972972974,925.8333333333334,102.87037037037037,6.057797164667394,1.0564853556485356
2627,5.835084033613445,5.639593908629442,2.347844463229079,48.728070175438596,7.769230769230769,102.87037037037037,8.625776397515528,925.8333333333334,1.0564853556485356
1412,6.7170495767835545,16.195335276967928,2.347844463229079,49.598214285714285,4.3878357030015795,925.8333333333334,4.715619694397284,97.45614035087719,1.0564853556485356
446,7.823943661971831,7.879432624113475,2.347844463229079,50.5,5.582914572864322,101.0,6.138121546961326,925.8333333333334,1.0564853556485356
1057,6.7170495767835545,6.613095238095238,7.662068965517241,69.4375,7.769230769230769,205.74074074074073,8.625776397515528,793.5714285714286,1.0564853556485356
3428,10.913555992141454,16.195335276967928,2.347844463229079,39.96402877697842,4.691722972972974,101.0,5.068430656934306,925.8333333333334,1.0564853556485356
1129,8.278688524590164,36.07142857142857,7.662068965517241,39.67857142857143,55.55,555.5,18.89455782312925,347.1875,36.30718954248366
230,5.738636363636364,7.476446837146702,7.662068965517241,39.96402877697842,7.769230769230769,101.0,8.625776397515528,925.8333333333334,1.0564853556485356
3008,6.7170495767835545,5.639593908629442,2.347844463229079,925.8333333333334,4.691722972972974,76.0958904109589,5.068430656934306,77.15277777777777,1.0564853556485356
4727,10.913555992141454,7.879432624113475,2.347844463229079,47.88793103448276,4.3878357030015795,925.8333333333334,4.715619694397284,99.19642857142857,1.0564853556485356
4050,6.7170495767835545,6.613095238095238,2.347844463229079,48.728070175438596,4.3878357030015795,205.74074074074073,34.71875,793.5714285714286,1.0564853556485356
1183,6.7170495767835545,6.613095238095238,4.075568598679384,231.45833333333334,4.3878357030015795,150.13513513513516,4.715619694397284,694.375,1.0564853556485356
1231,6.7170495767835545,5.639593908629442,63.85057471264367,264.5238095238095,67.7439024390244,79.35714285714286,18.89455782312925,555.5,40.54744525547445
2903,5.835084033613445,11.997840172786177,2.347844463229079,53.932038834951456,4.3878357030015795,92.58333333333333,4.715619694397284,925.8333333333334,1.0564853556485356
2150,10.913555992141454,7.879432624113475,7.662068965517241,39.96402877697842,5.582914572864322,925.8333333333334,6.138121546961326,97.45614035087719,1.0564853556485356
2663,7.823943661971831,4.797063903281519,4.075568598679384,47.88793103448276,4.3878357030015795,101.0,4.715619694397284,925.8333333333334,1.0564853556485356
3332,5.738636363636364,4.797063903281519,4.075568598679384,925.8333333333334,9.849290780141843,72.14285714285714,11.065737051792828,66.92771084337349,1.0564853556485356
2392,7.823943661971831,5.639593908629442,2.347844463229079,39.67857142857143,4.691722972972974,793.5714285714286,5.068430656934306,241.52173913043475,1.0564853556485356
727,5.835084033613445,11.997840172786177,7.662068965517241,49.598214285714285,9.849290780141843,78.2394366197183,11.065737051792828,925.8333333333334,1.0564853556485356
870,5.835084033613445,6.613095238095238,4.075568598679384,793.5714285714286,4.691722972972974,99.19642857142857,5.068430656934306,179.19354838709677,1.0564853556485356
2526,6.7170495767835545,16.195335276967928,7.662068965517241,99.19642857142857,5.582914572864322,793.5714285714286,18.89455782312925,113.36734693877551,36.30718954248366
